2012,Solar Inverter,8184460,Solar inverter and control method,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8184460.PN.&OS=PN/8184460&RS=PN/8184460
2012,Solar Mounting/Rack,8188414,Grid support system for a tracker-mounted solar panel array for rooftop applications ,"Shelton, CT",CT,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8188414.PN.&OS=PN/8188414&RS=PN/8188414
2012,Solar Inverter,8189352,"Single stage inverter device, and related controlling method, for converters of power from energy sources, in particular photovoltaic sources ",Fisciano,N/A,Italy,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8189352.PN.&OS=PN/8189352&RS=PN/8189352
2012,Solar Mounting/Rack,8191320,Photovoltaic panel clamp ,"San Rafeal, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8191320.PN.&OS=PN/8191320&RS=PN/8191320
2012,Solar Mounting/Rack ,8192233,Connector assembly for a photovoltaic module ,"Berwyn, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8192233.PN.&OS=PN/8192233&RS=PN/8192233
2012,Solar Monitoring,8193788,Method and device for controlling a configurable power supply to provide AC and/or DC power output. ,"Austin, TX",TX,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8193788.PN.&OS=PN/8193788&RS=PN/8193788
2012,Solar Inverter,8194375,Open circuit voltage protection system and method ,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8194375.PN.&OS=PN/8194375&RS=PN/8194375
2012,Solar Inverter,8194429,Inverter comprising normally conductive gate-controlled semiconductor switches ,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8194429.PN.&OS=PN/8194429&RS=PN/8194429
2012,Solar Mounting/Rack,8196360,Photovoltaic solar roof tile assembly system ,British Columbia,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8196360.PN.&OS=PN/8196360&RS=PN/8196360
2012,Solar Mounting/Rack,8196369,Building integrated thermal electric hybrid roofing system,"(Boston, MA)",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8196369.PN.&OS=PN/8196369&RS=PN/8196369
2012,Solar Monitoring,8200373,Energy Production and Consumption Matching System,"Moorpark, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8200373.PN.&OS=PN/8200373&RS=PN/8200373
2012,Solar Mounting/Rack,8201382,Building integrated thermal electric hybrid roofing system ,"(Boston, MA)",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8201382.PN.&OS=PN/8201382&RS=PN/8201382
2012,Solar Mounting/Rack,8203069,"System, method, and apparatus for coupling photovoltaic arrays","Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8203069.PN.&OS=PN/8203069&RS=PN/8203069
2012,Solar Monitoring,8204709,System and Method for Monitoring Photovoltaic Power Generation Systems,"Pittsford, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8204709.PN.&OS=PN/8204709&RS=PN/8204709
2012,Solar Mounting/Rack,8205400,Solar panel roof kit,"Rochester Hills, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8205400.PN.&OS=PN/8205400&RS=PN/8205400
2012,Solar Inverter,8207630,Photovoltaic ladder inverter,North Andover MA,MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8207630.PN.&OS=PN/8207630&RS=PN/8207630
2012,Solar Inverter,8207637,System and apparatus for interconnecting an array of power generating assemblies ,"Austin, TX",TX,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8207637.PN.&OS=PN/8207637&RS=PN/8207637
2012,Solar Mounting/Rack,8209919,Mounting support for photovoltaic modules ,Kolitzheim,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8209919
2012,Solar Inverter,8212408,"Collection of electric power from renewable energy sources via high voltage, direct current systems with conversion and supply to an alternating current transmission network ","Plymouth Meeting, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8212408
2012,Solar Inverter,8212409,Method for activating a multi-string inverter for photovoltaic plants,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8212409.PN.&OS=PN/8212409&RS=PN/8212409
2012,Solar Inverter ,8213133,Load breaker arrangement,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8213133.PN.&OS=PN/8213133&RS=PN/8213133
2012,Solar Inverter ,8213199,Multiphase grid synchronized regulated current source inverter systems ,"Plymouth Meeting, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8213199.PN.&OS=PN/8213199&RS=PN/8213199
2012,Solar Inverter ,8218344,Bidirectional inverter for conversion between a direct current source and an alternating current grid ,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8218344.PN.&OS=PN/8218344&RS=PN/8218344
2012,Solar Monitoring,8219259,Maintaining uniform power consumption from an electric utility by a local load in a power distribution system ,"Armonk, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8219259.PN.&OS=PN/8219259&RS=PN/8219259
2012,Solar Mounting/Rack,8220210,Photovoltaic module and module arrays,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8220210.PN.&OS=PN/8220210&RS=PN/8220210
2012,Solar Inverter,8222767,Apparatus for phase rotation for a three-phase AC circuit ,"Petaluma, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8222767
2012,Solar Mounting/Rack  ,8226061,Mounting bracket for solar panel applications,"Wayne, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8226061.PN.&OS=PN/8226061&RS=PN/8226061
2012,Solar Inverter,8227937,"Uninterruptible power supplies, solar power kits for uninterruptible power supplies and related methods ","Blaine, WA",WA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8227937.PN.&OS=PN/8227937&RS=PN/8227937
2012,Solar Inverter,8227942,System and apparatus for interconnecting an array of power generating assemblies ,"Austin, TX",TX,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8227942.PN.&OS=PN/8227942&RS=PN/8227942
2012,Solar Monitoring,8228022,Solar energy control system ,Tu-Cheng,N/A,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8228022.PN.&OS=PN/8228022&RS=PN/8228022
2012,Solar Inverter,8228697,"Systems, methods, and apparatus for operating a power converter ","Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8228697.PN.&OS=PN/8228697&RS=PN/8228697
2012,Solar Inverter,8232681,Hybrid wind-solar inverters ,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8232681.PN.&OS=PN/8232681&RS=PN/8232681
2012,Solar Mounting/Rack,8234824,Photovoltaic module with removable wind deflector ,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8234824.PN.&OS=PN/8234824&RS=PN/8234824
2012,Solar Mounting/Rack,8234825,SOLAR INSTALLATION INCLUDING AT LEAST ONE SOLAR MODULE HAVING A SPRING-LOADED MOUNTING OF THE COVER PLATE ,Berlin,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,234,825.PN.&OS=PN/8,234,825&RS=PN/8,234,825"
2012,Solar Inverter,8242634,High Efficiency Remotely Controllable Solar Energy System,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8242634
2012,Solar Monitoring,8242932,Remote Sensing System,"Holtsville, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8242932.PN.&OS=PN/8242932&RS=PN/8242932
2012,Solar Inverter,8243446,Photovoltaic inverter ,"Perrysburg, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8243446.PN.&OS=PN/8243446&RS=PN/8243446
2010,Solar Mounting/Rack,8245459,Rooftop Photovoltaic Module Mounting System,"Perrysburg, OH",OH,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,245,459.PN.&OS=PN/8,245,459&RS=PN/8,245,459"
2012,Solar Inverter,8253424,Topology surveying a series of capacitors ,Niestetal,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,253,424.PN.&OS=PN/8,253,424&RS=PN/8,253,424"
2012,Solar Mounting/Rack,8256170,RACK ASSEMBLY FOR MOUNTING SOLAR MODULES,"Fremont, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,256,170.PN.&OS=PN/8,256,170&RS=PN/8,256,170"
2012,Solar Inverter,8257106,Method and apparatus for interconnecting distributed power sources ,"Petaluma, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,257,106.PN.&OS=PN/8,257,106&RS=PN/8,257,106"
2012,Solar Inverter,8258741,Solar power management system ,Hsinchu,N/A,Taiwan,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,258,741.PN.&OS=PN/8,258,741&RS=PN/8,258,741"
2012,Solar Inverter,8259479,Methods and systems for operating a two-stage power converter ,"Schenectady, NY",NY,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,259,479.PN.&OS=PN/8,259,479&RS=PN/8,259,479"
2012,Solar Monitoring,8264193,Photovoltaic power output-utilizing device ,Ottawa,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8264193.PN.&OS=PN/8264193&RS=PN/8264193
2012,Solar Monitoring,8264195,Network topology for monitoring and controlling a solar panel array ,"Hayward, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,264,195.PN.&OS=PN/8,264,195&RS=PN/8,264,195"
2012,Solar Mounting/Rack,8266848,Photovoltaic module mounting system ,"San Rafael, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,266,848.PN.&OS=PN/8,266,848&RS=PN/8,266,848"
2012,Solar Inverter,8269372,Photovoltaic and fuel cell hybrid generation system using dual converters and single inverter and method of controlling the same ,Gyunggi-do,N/A,South Korea,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,269,372.PN.&OS=PN/8,269,372&RS=PN/8,269,372"
2012,Solar Monitoring,8274172,Systems and method for limiting maximum voltage in solar photovoltaic power generation systems ,"Los Gatos, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8274172.PN.&OS=PN/8274172&RS=PN/8274172
2012,Solar Mounting/Rack,8276329,Fire resistant PV shingle assembly,"Berkeley, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,276,329.PN.&OS=PN/8,276,329&RS=PN/8,276,329"
2012,Solar Inverter,8278892,Converter comprising at least one normally on semiconductor switch ,Niestetal,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,278,892.PN.&OS=PN/8,278,892&RS=PN/8,278,892"
2012,Solar Inverter,8279642,Apparatus for converting direct current to alternating current using an active filter to reduce double-frequency ripple power of bus waveform ,"Austin, TX",TX,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,279,642.PN.&OS=PN/8,279,642&RS=PN/8,279,642"
2012,Solar Inverter,8284574,Method and apparatus for controlling an inverter using pulse mode control ,"Austin, TX",TX,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,284,574.PN.&OS=PN/8,284,574&RS=PN/8,284,574"
2012,Solar Monitoring,8289183,System and method for solar panel array analysis ,"Dallas, TX",TX,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,289,183.PN.&OS=PN/8,289,183&RS=PN/8,289,183"
2012,Solar Monitoring,8290745,Systems and methods for identifying faulty sensors within a power generation system,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8290745.PN.&OS=PN/8290745&RS=PN/8290745
2012,Solar Mounting/Rack,8291654,PHOTOVOLTAIC MODULE KIT INCLUDING CONNECTOR ASSEMBLY FOR NON-PENETRATING ARRAY INSTALLATION ,"Berkeley, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,291,654.PN.&OS=PN/8,291,654&RS=PN/8,291,654"
2012,Solar Mounting/Rack,8294022,PHOTOVOLTAIC ARRAY WITH MINIMALLY PENETRATING ROOFTOP SUPPORT SYSTEM ,"San Jose, CA",USA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,294,022.PN.&OS=PN/8,294,022&RS=PN/8,294,022"
2012,Solar Inverter,8294286,Network of Energy Generating Modules for Transfer of Energy Outputs,"Troy, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8294286
2012,Solar Mounting/Rack,8294296,"SYSTEM, METHOD, AND APPARATUS FOR REMOTELY COUPLING PHOTOVOLTAIC ARRAYS ","Fort Collins, CO",CO,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,294,296.PN.&OS=PN/8,294,296&RS=PN/8,294,296"
2012,Solar Inverter,8294303,Photovoltaic grounding ,"Perrysburg, OH",OH,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,294,303.PN.&OS=PN/8,294,303&RS=PN/8,294,303"
2012,Solar Monitoring,8295989,Local power tracking for dynamic power management in weather-sensitive power systems ,"Newark, CA",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,295,989.PN.&OS=PN/8,295,989&RS=PN/8,295,989"
2008,Solar Monitoring,8300439,Data acquisition apparatus and methodology for self-diagnosing of AC modules ,"Westford, MA",MA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,300,439.PN.&OS=PN/8,300,439&RS=PN/8,300,439"
2012,Solar Inverter ,8304932,Efficient Solar Energy Power Creation Systems,"Fort Collins, CO",CO,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,304,932.PN.&OS=PN/8,304,932&RS=PN/8,304,932"
2012,Solar Inverter,8305058,POWER SUPPLY HAVING MAXIMUM POWER POINT TRACKING FUNCTION,Suwon,N/A,South Korea,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,305,058.PN.&OS=PN/8,305,058&RS=PN/8,305,058"
2012,Solar Mounting/Rack,8307997,Mounting Device for Disk-Shaped Substrates such as Solar Wafers,Berlin,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,307,997.PN.&OS=PN/8,307,997&RS=PN/8,307,997"
2012,Solar Mounting/Rack,8309840,Solar panel overlay and solar panel overlay assembly ,Cambridge,N/A,Canada,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,309,840.PN.&OS=PN/8,309,840&RS=PN/8,309,840"
2012,Solar Inverter,8310094,POWER SUPPLY SYSTEM ,Osaka-shi,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8310094.PN.&OS=PN/8310094&RS=PN/8310094
2012,Solar Inverter,8310851,METHOD FOR OPERATING AN INVERTER HAVING A STEP-UP DEVICE CONNECTED UPSTREAM,Munich,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,310,851.PN.&OS=PN/8,310,851&RS=PN/8,310,851"
2012,Solar Monitoring,8314375,System and method for local string management unit ,"Los Gatos, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8314375
2012,Solar Inverter,8314512,DC Power System Using HCPV and BIPV Modules,Lungtan,N/A,Taiwan,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,314,512.PN.&OS=PN/8,314,512&RS=PN/8,314,512"
2012,Solar Mounting/Rack,8316592,Protective covering for roof mounted systems,"(Islip, NY)",NY,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,316,592.PN.&OS=PN/8,316,592&RS=PN/8,316,592"
2012,Solar Inverter,8319377,Fuse for disconnecting an inverter from a photovoltaic generator ,Kolitzheim,N/A,Germany,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,319,377.PN.&OS=PN/8,319,377&RS=PN/8,319,377"
2012,Site Assessment,8326535,Computer-implemented system and method for correlating overhead sky clearness for use in photovoltaic fleet output estimation ,"Napa, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8326535
2012,Site Assessment,8326536,Computer-implemented system and method for correlating satellite imagery for use in photovoltaic fleet output estimation,"Napa, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8326536.PN.&OS=PN/8326536&RS=PN/8326536
2012,Solar Inverter,8330299,DC TO DC POWER CONVERTERS AND METHODS OF CONTROLLING THE SAME,"Niskayuna, NY",NY,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,330,299.PN.&OS=PN/8,330,299&RS=PN/8,330,299"
2012,Solar Inverter,8334616,Photovoltaic integrated variable frequency drive,"Charlotte, NC",NC,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8,334,616.PN.&OS=PN/8,334,616&RS=PN/8,334,616"
